用户ID,商品ID,行为类型,行为时间,行为时长(秒),行为日期,行为小时,星期几,月份,是否周末,时间段
1001,2001,浏览,2023-05-01 08:30:00.000000,65.0,2023-05-01,8,0,5,0,上午
1001,2001,加购,2023-05-01 08:35:00.000000,12.0,2023-05-01,8,0,5,0,上午
1001,2003,浏览,2023-05-03 23:56:57.814652,48.0,2023-05-03,23,2,5,0,深夜
1002,2004,购买,2023-05-01 10:20:00.000000,35.0,2023-05-01,10,0,5,0,上午
1002,2004,购买,2023-05-01 10:25:00.000000,28.0,2023-05-01,10,0,5,0,上午
1003,2007,收藏,2023-05-01 11:10:00.000000,0.0,2023-05-01,11,0,5,0,上午
1003,2007,收藏,2023-05-01 11:12:00.000000,15.0,2023-05-01,11,0,5,0,上午
1005,2002,加购,2023-05-01 14:20:00.000000,18.0,2023-05-01,14,0,5,0,下午
1005,2002,加购,2023-05-01 14:22:00.000000,18.0,2023-05-01,14,0,5,0,下午
1007,2009,收藏,2023-05-01 16:40:00.000000,14.0,2023-05-01,16,0,5,0,下午
1007,2009,收藏,2023-05-02 22:27:24.956663,9.0,2023-05-02,22,1,5,0,深夜
1008,2005,浏览,2023-05-01 17:15:00.000000,68.0,2023-05-01,17,0,5,0,下午
1008,2005,购买,2023-05-01 17:18:00.000000,32.0,2023-05-01,17,0,5,0,下午
1009,2008,浏览,2023-05-01 18:20:00.000000,45.0,2023-05-01,18,0,5,0,晚上
1009,2008,浏览,2023-05-01 18:20:00.000000,45.0,2023-05-01,18,0,5,0,晚上
1011,2006,浏览,2023-05-01 20:30:00.000000,85.0,2023-05-01,20,0,5,0,晚上
1011,2006,购买,2023-05-01 20:35:00.000000,48.0,2023-05-01,20,0,5,0,晚上
1015,2003,浏览,2023-05-02 14:10:00.000000,78.0,2023-05-02,14,1,5,0,下午
1015,2003,购买,2023-05-04 10:07:06.919623,45.0,2023-05-04,10,3,5,0,上午
1020,2001,浏览,2023-05-02 20:30:00.000000,71.0,2023-05-02,20,1,5,0,晚上
1020,2001,购买,2023-05-04 01:30:45.989162,42.0,2023-05-04,1,3,5,0,深夜
1002,2009,浏览,2023-05-03 09:20:00.000000,64.0,2023-05-03,9,2,5,0,上午
1002,2009,加购,2023-05-01 22:34:27.217338,18.0,2023-05-01,22,0,5,0,深夜
1004,2005,浏览,2023-05-03 13:30:00.000000,68.0,2023-05-03,13,2,5,0,中午
1004,2005,收藏,2023-05-03 13:33:00.000000,12.0,2023-05-03,13,2,5,0,中午
1005,2007,浏览,2023-05-03 13:58:28.435051,72.0,2023-05-03,13,2,5,0,中午
1005,2007,收藏,2023-05-03 14:48:00.000000,10.0,2023-05-03,14,2,5,0,下午
1006,2002,浏览,2023-05-03 15:20:00.000000,61.0,2023-05-03,15,2,5,0,下午
1006,2002,购买,2023-05-03 15:25:00.000000,37.0,2023-05-03,15,2,5,0,下午
1009,2006,浏览,2023-05-03 18:25:00.000000,82.0,2023-05-03,18,2,5,0,晚上
1009,2006,购买,2023-05-03 18:30:00.000000,49.0,2023-05-03,18,2,5,0,晚上
1012,2003,浏览,2023-05-04 09:30:00.000000,79.0,2023-05-04,9,3,5,0,上午
1012,2003,加购,2023-05-04 09:32:00.000000,23.0,2023-05-04,9,3,5,0,上午
1017,2001,浏览,2023-05-04 16:50:00.000000,74.0,2023-05-04,16,3,5,0,下午
1017,2001,购买,2023-05-04 16:55:00.000000,43.0,2023-05-04,16,3,5,0,下午
1019,2009,浏览,2023-05-04 19:15:00.000000,68.0,2023-05-04,19,3,5,0,晚上
1019,2009,收藏,2023-05-04 19:18:00.000000,15.0,2023-05-04,19,3,5,0,晚上
